time,elapsed_seconds,message
19:04:02,1.76e-05,starting REDSVD
19:04:02,0.0016624,retrieving REDSVD components
19:04:02,5.36e-05,triming REDSVD components to 46elements
19:04:02,4.69e-05,done REDSVD
19:04:02,0.0001786,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.68e-05,JS
19:04:02,9.79e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:02,0.0005801,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.79e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:02,1.28e-05,starting REDSVD
19:04:02,0.0018379,retrieving REDSVD components
19:04:02,5.42e-05,triming REDSVD components to 46elements
19:04:02,3.99e-05,done REDSVD
19:04:02,1.69e-05,SVD factorization complete
19:04:02,0.0019301,commencing linear algebra multiplication to compute ugrade
19:04:02,1.75e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:02,1.53e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:02,1.43e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:02,0.0001794,linear algebra multiplication to compute ugrade complete
19:04:02,0.0001095,commencing check of parameter bounds and gradients
19:04:02,3.31e-05,commencing calculation of upgrade vector
19:04:02,0.0016205,forming JtQJ matrix
19:04:02,0.0005369,commencing to scale JtQJ matrix- first SVD...
19:04:02,1.74e-05,starting REDSVD
19:04:02,0.0016534,retrieving REDSVD components
19:04:02,5.01e-05,triming REDSVD components to 46elements
19:04:02,3.72e-05,done REDSVD
19:04:02,0.0001681,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.51e-05,JS
19:04:02,7.73e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:02,0.0005575,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:02,1.39e-05,starting REDSVD
19:04:02,0.0018337,retrieving REDSVD components
19:04:02,4.83e-05,triming REDSVD components to 46elements
19:04:02,3.76e-05,done REDSVD
19:04:02,1.51e-05,SVD factorization complete
19:04:02,0.0018577,commencing linear algebra multiplication to compute ugrade
19:04:02,1.54e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:02,1.43e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:02,1.42e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:02,0.0001739,linear algebra multiplication to compute ugrade complete
19:04:02,0.0001046,commencing check of parameter bounds
19:04:02,2.82e-05,limiting out of bounds pars
19:04:02,5.24e-05,checking for denormal floating point values
19:04:02,1.98e-05,transforming upgrade pars to model pars
19:04:02,2.15e-05,writing upgrade vector to csv file
19:04:02,0.0004596,beginning upgrade vector calculations, lambda = 100
19:04:02,3.06e-05,commencing calculation of upgrade vector
19:04:02,0.0016364,forming JtQJ matrix
19:04:02,0.0005731,commencing to scale JtQJ matrix- first SVD...
19:04:02,1.74e-05,starting REDSVD
19:04:02,0.0016653,retrieving REDSVD components
19:04:02,4.75e-05,triming REDSVD components to 46elements
19:04:02,4.1e-05,done REDSVD
19:04:02,0.0001684,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.67e-05,JS
19:04:02,8.58e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:02,0.0005793,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.81e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:02,1.26e-05,starting REDSVD
19:04:02,0.0019206,retrieving REDSVD components
19:04:02,4.96e-05,triming REDSVD components to 46elements
19:04:02,3.76e-05,done REDSVD
19:04:02,1.51e-05,SVD factorization complete
19:04:02,0.0018687,commencing linear algebra multiplication to compute ugrade
19:04:02,1.54e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:02,1.42e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:02,1.39e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:02,0.0001759,linear algebra multiplication to compute ugrade complete
19:04:02,0.0001029,commencing check of parameter bounds and gradients
19:04:02,3.18e-05,commencing calculation of upgrade vector
19:04:02,0.0016209,forming JtQJ matrix
19:04:02,0.0005229,commencing to scale JtQJ matrix- first SVD...
19:04:02,1.72e-05,starting REDSVD
19:04:02,0.0016438,retrieving REDSVD components
19:04:02,4.31e-05,triming REDSVD components to 46elements
19:04:02,3.69e-05,done REDSVD
19:04:02,0.0001643,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.43e-05,JS
19:04:02,8.06e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:02,0.0005724,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.83e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:02,1.32e-05,starting REDSVD
19:04:02,0.0019287,retrieving REDSVD components
19:04:02,4.8e-05,triming REDSVD components to 46elements
19:04:02,4.41e-05,done REDSVD
19:04:02,1.8e-05,SVD factorization complete
19:04:02,0.0018736,commencing linear algebra multiplication to compute ugrade
19:04:02,1.54e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:02,1.44e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:02,1.42e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:02,0.0002255,linear algebra multiplication to compute ugrade complete
19:04:02,0.0001169,commencing check of parameter bounds
19:04:02,2.89e-05,limiting out of bounds pars
19:04:02,5.53e-05,checking for denormal floating point values
19:04:02,1.92e-05,transforming upgrade pars to model pars
19:04:02,2.13e-05,writing upgrade vector to csv file
19:04:02,0.0004941,beginning upgrade vector calculations, lambda = 1000
19:04:02,2.95e-05,commencing calculation of upgrade vector
19:04:02,0.0016495,forming JtQJ matrix
19:04:02,0.0005256,commencing to scale JtQJ matrix- first SVD...
19:04:02,1.74e-05,starting REDSVD
19:04:02,0.0016476,retrieving REDSVD components
19:04:02,4.27e-05,triming REDSVD components to 46elements
19:04:02,3.82e-05,done REDSVD
19:04:02,0.0001655,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.46e-05,JS
19:04:02,8.16e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:02,0.0007086,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,2.39e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:02,1.44e-05,starting REDSVD
19:04:02,0.00192,retrieving REDSVD components
19:04:02,4.64e-05,triming REDSVD components to 46elements
19:04:02,3.96e-05,done REDSVD
19:04:02,1.55e-05,SVD factorization complete
19:04:02,0.0019669,commencing linear algebra multiplication to compute ugrade
19:04:02,1.67e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:02,1.59e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:02,1.54e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:02,0.000188,linear algebra multiplication to compute ugrade complete
19:04:02,0.0001062,commencing check of parameter bounds and gradients
19:04:02,3.3e-05,commencing calculation of upgrade vector
19:04:02,0.0015435,forming JtQJ matrix
19:04:02,0.0005323,commencing to scale JtQJ matrix- first SVD...
19:04:02,1.79e-05,starting REDSVD
19:04:02,0.0016659,retrieving REDSVD components
19:04:02,4.81e-05,triming REDSVD components to 46elements
19:04:02,4.51e-05,done REDSVD
19:04:02,0.0001684,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.46e-05,JS
19:04:02,9.79e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:02,0.000573,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:02,1.77e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:02,1.31e-05,starting REDSVD
19:04:02,0.0019278,retrieving REDSVD components
19:04:02,4.99e-05,triming REDSVD components to 46elements
19:04:02,4.15e-05,done REDSVD
19:04:02,1.7e-05,SVD factorization complete
19:04:02,0.0019008,commencing linear algebra multiplication to compute ugrade
19:04:02,1.7e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:02,1.52e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:02,1.47e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:02,0.0001789,linear algebra multiplication to compute ugrade complete
19:04:02,0.0001089,commencing check of parameter bounds
19:04:02,2.83e-05,limiting out of bounds pars
19:04:02,5.3e-05,checking for denormal floating point values
19:04:02,1.9e-05,transforming upgrade pars to model pars
19:04:02,2.12e-05,writing upgrade vector to csv file
19:04:02,0.0017623,LinearAnalysis::glm_iter_fosm
19:04:02,2.3e-05,starting FOSM uncertainty analyses for iteration 2
19:04:02,0.0057745,loading obscov
19:04:02,9.68e-05,loading parcov
19:04:02,6.01e-05,setting predictions
19:04:02,1.69e-05,set_predictions
19:04:02,5.1e-05,extracting prediction FLOW__USECOL:1_IDX0:18.75 from jacobian
19:04:02,0.0013946,extracting prediction FLOW__USECOL:1_IDX0:21.25 from jacobian
19:04:02,0.001685,extracting prediction FLOW__USECOL:1_IDX0:23.75 from jacobian
19:04:02,0.0015768,extracting prediction FLOW__USECOL:1_IDX0:26.25 from jacobian
19:04:02,0.0014786,extracting prediction FLOW__USECOL:1_IDX0:28.75 from jacobian
19:04:02,0.001466,extracting prediction FLOW__USECOL:1_IDX0:31.25 from jacobian
19:04:02,0.0014053,extracting prediction FLOW__USECOL:1_IDX0:33.75 from jacobian
19:04:02,0.0014433,extracting prediction FLOW__USECOL:1_IDX0:36.25 from jacobian
19:04:02,0.0013426,extracting prediction FLOW__USECOL:1_IDX0:38.75 from jacobian
19:04:02,0.0014145,extracting prediction FLOW__USECOL:1_IDX0:41.25 from jacobian
19:04:02,0.0015484,extracting prediction FLOW__USECOL:1_IDX0:43.75 from jacobian
19:04:02,0.0013372,extracting prediction FLOW__USECOL:1_IDX0:46.25 from jacobian
19:04:02,0.0012994,extracting prediction FLOW__USECOL:1_IDX0:48.75 from jacobian
19:04:02,0.0013423,extracting prediction FLOW__USECOL:1_IDX0:51.25 from jacobian
19:04:02,0.0013487,extracting prediction FLOW__USECOL:1_IDX0:53.75 from jacobian
19:04:02,0.0013563,extracting prediction FLOW__USECOL:1_IDX0:56.25 from jacobian
19:04:02,0.0012869,extracting prediction FLOW__USECOL:1_IDX0:58.75 from jacobian
19:04:02,0.0012686,extracting prediction FLOW__USECOL:1_IDX0:61.25 from jacobian
19:04:02,0.0013019,extracting prediction FLOW__USECOL:1_IDX0:63.75 from jacobian
19:04:02,0.0014561,extracting prediction FLOW__USECOL:1_IDX0:66.25 from jacobian
19:04:02,0.0013537,extracting prediction FLOW__USECOL:1_IDX0:68.75 from jacobian
19:04:02,0.0013061,extracting prediction FLOW__USECOL:1_IDX0:71.25 from jacobian
19:04:02,0.0011965,extracting prediction FLOW__USECOL:2_IDX0:18.75 from jacobian
19:04:02,0.0012214,extracting prediction FLOW__USECOL:2_IDX0:21.25 from jacobian
19:04:02,0.0012282,extracting prediction FLOW__USECOL:2_IDX0:23.75 from jacobian
19:04:02,0.0011877,extracting prediction FLOW__USECOL:2_IDX0:26.25 from jacobian
19:04:02,0.001195,extracting prediction FLOW__USECOL:2_IDX0:28.75 from jacobian
19:04:02,0.0013258,extracting prediction FLOW__USECOL:2_IDX0:31.25 from jacobian
19:04:02,0.0011608,extracting prediction FLOW__USECOL:2_IDX0:33.75 from jacobian
19:04:02,0.0011682,extracting prediction FLOW__USECOL:2_IDX0:36.25 from jacobian
19:04:02,0.0011552,extracting prediction FLOW__USECOL:2_IDX0:38.75 from jacobian
19:04:02,0.0012194,extracting prediction FLOW__USECOL:2_IDX0:41.25 from jacobian
19:04:02,0.0011589,extracting prediction FLOW__USECOL:2_IDX0:43.75 from jacobian
19:04:02,0.0011444,extracting prediction FLOW__USECOL:2_IDX0:46.25 from jacobian
19:04:02,0.0011506,extracting prediction FLOW__USECOL:2_IDX0:48.75 from jacobian
19:04:02,0.0011792,extracting prediction FLOW__USECOL:2_IDX0:51.25 from jacobian
19:04:02,0.0012459,extracting prediction FLOW__USECOL:2_IDX0:53.75 from jacobian
19:04:02,0.0012044,extracting prediction FLOW__USECOL:2_IDX0:56.25 from jacobian
19:04:02,0.001274,extracting prediction FLOW__USECOL:2_IDX0:58.75 from jacobian
19:04:02,0.0011464,extracting prediction FLOW__USECOL:2_IDX0:61.25 from jacobian
19:04:02,0.0012018,extracting prediction FLOW__USECOL:2_IDX0:63.75 from jacobian
19:04:02,0.001174,extracting prediction FLOW__USECOL:2_IDX0:66.25 from jacobian
19:04:02,0.0011684,extracting prediction FLOW__USECOL:2_IDX0:68.75 from jacobian
19:04:02,0.0012057,extracting prediction FLOW__USECOL:2_IDX0:71.25 from jacobian
19:04:02,0.0011858,extracting prediction USECOL:1_IDX0:18.75 from jacobian
19:04:02,0.0010969,extracting prediction USECOL:1_IDX0:71.25 from jacobian
19:04:02,0.0011303,extracting prediction USECOL:2_IDX0:18.75 from jacobian
19:04:02,0.0010814,extracting prediction USECOL:2_IDX0:71.25 from jacobian
19:04:02,0.0010738,extracting prediction USECOL:3_IDX0:18.75 from jacobian
19:04:02,0.0010897,extracting prediction USECOL:3_IDX0:71.25 from jacobian
19:04:02,0.0011132,extracting prediction USECOL:4_IDX0:18.75 from jacobian
19:04:02,0.0010542,extracting prediction USECOL:4_IDX0:71.25 from jacobian
19:04:02,0.0010757,extracting prediction USECOL:5_IDX0:18.75 from jacobian
19:04:02,0.0011183,extracting prediction USECOL:5_IDX0:71.25 from jacobian
19:04:02,0.0011348,extracting prediction USECOL:6_IDX0:18.75 from jacobian
19:04:02,0.0011669,extracting prediction USECOL:6_IDX0:71.25 from jacobian
19:04:02,0.0010624,extracting prediction USECOL:7_IDX0:18.75 from jacobian
19:04:02,0.0011139,extracting prediction USECOL:7_IDX0:71.25 from jacobian
19:04:02,0.0010227,extracting prediction USECOL:8_IDX0:18.75 from jacobian
19:04:02,0.0010735,extracting prediction USECOL:8_IDX0:71.25 from jacobian
19:04:02,0.0011392,parameter fosm calcs
19:04:02,5.89e-05,LinearAnalysis::calc_posterior
19:04:02,3.06e-05,LinearAnalysis::align
19:04:02,0.0003972,LinearAnalysis::prior_prediction_variance()::invert obscov
19:04:02,2e-05,inverting diagonal matrix in place
19:04:02,1.97e-05,LinearAnalysis::calc_posterior() form JtQJ
19:04:02,0.0005364,LinearAnalysis::calc_posterior() invert prior parcov
19:04:02,4.58e-05,LinearAnalysis::calc_posterior() form posterior parcov
19:04:02,3.85e-05,LinearAnalysis::calc_posterior() invert posterior parcov
19:04:02,1.5e-05,inverting non-diagonal matrix in place
19:04:02,0.0084201,forecast FOSM calcs
19:04:02,0.00046,LinearAnalysis::prior_prediction_variance
19:04:02,0.0005363,LinearAnalysis::prior_prediction_variance
19:04:09,7.10667,completed iteration 3
19:04:09,0.0244551,beginning iteration 4
19:04:09,3.81e-05,commencing to build jacobian parameter sets
19:04:09,0.0068316,jacobian parameter sets built, commencing model runs
19:04:39,30.6464,jacobian runs complete, processing runs
19:04:39,0.0045421,processing jacobian runs complete
19:04:39,2.61e-05,saving jacobian and sen files
19:04:39,0.0077603,commencing calculation of upgrade vector
19:04:39,0.0020065,forming JtQJ matrix
19:04:39,0.0007841,commencing to scale JtQJ matrix- first SVD...
19:04:39,2.32e-05,starting REDSVD
19:04:39,0.0025795,retrieving REDSVD components
19:04:39,8.06e-05,triming REDSVD components to 46elements
19:04:39,5.29e-05,done REDSVD
19:04:39,0.0001849,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.93e-05,JS
19:04:39,0.0001193,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:39,0.0006333,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.92e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:39,1.43e-05,starting REDSVD
19:04:39,0.0017451,retrieving REDSVD components
19:04:39,5.57e-05,triming REDSVD components to 45elements
19:04:39,4.2e-05,done REDSVD
19:04:39,1.67e-05,SVD factorization complete
19:04:39,0.001965,commencing linear algebra multiplication to compute ugrade
19:04:39,1.86e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 45: cols = 47: size = 2115: nonzeros = 2115
19:04:39,1.62e-05,U info: rows = 47: cols = 45: size = 2115: nonzeros = 2115
19:04:39,1.51e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:39,0.0002158,linear algebra multiplication to compute ugrade complete
19:04:39,0.0001323,commencing check of parameter bounds and gradients
19:04:39,0.0012586,beginning upgrade vector calculations, lambda = 0.1
19:04:39,4.38e-05,commencing calculation of upgrade vector
19:04:39,0.0016765,forming JtQJ matrix
19:04:39,0.0005406,commencing to scale JtQJ matrix- first SVD...
19:04:39,1.84e-05,starting REDSVD
19:04:39,0.0017232,retrieving REDSVD components
19:04:39,4.54e-05,triming REDSVD components to 46elements
19:04:39,7.67e-05,done REDSVD
19:04:39,0.0001881,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.48e-05,JS
19:04:39,8.47e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:39,0.0005347,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.67e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:39,1.36e-05,starting REDSVD
19:04:39,0.0017071,retrieving REDSVD components
19:04:39,5.62e-05,triming REDSVD components to 46elements
19:04:39,4.31e-05,done REDSVD
19:04:39,2.03e-05,SVD factorization complete
19:04:39,0.0018905,commencing linear algebra multiplication to compute ugrade
19:04:39,1.7e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:39,1.54e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:39,1.41e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:39,0.0001977,linear algebra multiplication to compute ugrade complete
19:04:39,0.0001073,commencing check of parameter bounds and gradients
19:04:39,3.58e-05,commencing calculation of upgrade vector
19:04:39,0.0015707,forming JtQJ matrix
19:04:39,0.000528,commencing to scale JtQJ matrix- first SVD...
19:04:39,1.87e-05,starting REDSVD
19:04:39,0.0016906,retrieving REDSVD components
19:04:39,4.16e-05,triming REDSVD components to 46elements
19:04:39,3.54e-05,done REDSVD
19:04:39,0.0001624,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.5e-05,JS
19:04:39,7.84e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:39,0.0005404,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,2.96e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:39,1.49e-05,starting REDSVD
19:04:39,0.0016874,retrieving REDSVD components
19:04:39,4.63e-05,triming REDSVD components to 46elements
19:04:39,3.61e-05,done REDSVD
19:04:39,1.46e-05,SVD factorization complete
19:04:39,0.0018904,commencing linear algebra multiplication to compute ugrade
19:04:39,1.5e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:39,1.34e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:39,1.45e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:39,0.0001808,linear algebra multiplication to compute ugrade complete
19:04:39,0.000127,commencing check of parameter bounds
19:04:39,2.88e-05,limiting out of bounds pars
19:04:39,0.0001011,checking for denormal floating point values
19:04:39,6.55e-05,transforming upgrade pars to model pars
19:04:39,5.43e-05,writing upgrade vector to csv file
19:04:39,0.0004724,beginning upgrade vector calculations, lambda = 1
19:04:39,2.92e-05,commencing calculation of upgrade vector
19:04:39,0.0014672,forming JtQJ matrix
19:04:39,0.0004926,commencing to scale JtQJ matrix- first SVD...
19:04:39,1.63e-05,starting REDSVD
19:04:39,0.0017577,retrieving REDSVD components
19:04:39,4.32e-05,triming REDSVD components to 46elements
19:04:39,3.57e-05,done REDSVD
19:04:39,0.0001844,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.47e-05,JS
19:04:39,0.0001197,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:39,0.0005855,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.67e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:39,1.33e-05,starting REDSVD
19:04:39,0.0016887,retrieving REDSVD components
19:04:39,3.96e-05,triming REDSVD components to 46elements
19:04:39,3.57e-05,done REDSVD
19:04:39,1.43e-05,SVD factorization complete
19:04:39,0.0018312,commencing linear algebra multiplication to compute ugrade
19:04:39,1.58e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:39,1.4e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:39,1.36e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:39,0.0001689,linear algebra multiplication to compute ugrade complete
19:04:39,0.0001054,commencing check of parameter bounds and gradients
19:04:39,3.14e-05,commencing calculation of upgrade vector
19:04:39,0.0016903,forming JtQJ matrix
19:04:39,0.0005284,commencing to scale JtQJ matrix- first SVD...
19:04:39,1.74e-05,starting REDSVD
19:04:39,0.0016504,retrieving REDSVD components
19:04:39,4.42e-05,triming REDSVD components to 46elements
19:04:39,3.78e-05,done REDSVD
19:04:39,0.0001645,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.42e-05,JS
19:04:39,8.57e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:39,0.0005449,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:39,1.75e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:39,1.3e-05,starting REDSVD
19:04:39,0.0017146,retrieving REDSVD components
19:04:39,3.97e-05,triming REDSVD components to 46elements
19:04:39,3.54e-05,done REDSVD
19:04:39,1.66e-05,SVD factorization complete
19:04:39,0.001902,commencing linear algebra multiplication to compute ugrade
19:04:39,1.73e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:39,1.48e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:39,1.42e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:39,0.0001719,linear algebra multiplication to compute ugrade complete
19:04:39,9.9e-05,commencing check of parameter bounds
19:04:39,2.78e-05,limiting out of bounds pars
19:04:39,5.25e-05,checking for denormal floating point values
19:04:39,1.88e-05,transforming upgrade pars to model pars
19:04:39,2.09e-05,writing upgrade vector to csv file
19:04:39,0.0004568,beginning upgrade vector calculations, lambda = 10
19:04:39,3.48e-05,commencing calculation of upgrade vector
19:04:40,0.0015306,forming JtQJ matrix
19:04:40,0.0005154,commencing to scale JtQJ matrix- first SVD...
19:04:40,1.81e-05,starting REDSVD
19:04:40,0.0016452,retrieving REDSVD components
19:04:40,4.22e-05,triming REDSVD components to 46elements
19:04:40,3.53e-05,done REDSVD
19:04:40,0.0001646,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.78e-05,JS
19:04:40,0.0001042,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:40,0.0005871,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:40,1.3e-05,starting REDSVD
19:04:40,0.0018639,retrieving REDSVD components
19:04:40,4.28e-05,triming REDSVD components to 46elements
19:04:40,3.62e-05,done REDSVD
19:04:40,1.48e-05,SVD factorization complete
19:04:40,0.0018856,commencing linear algebra multiplication to compute ugrade
19:04:40,1.57e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:40,1.41e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:40,1.57e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:40,0.0001701,linear algebra multiplication to compute ugrade complete
19:04:40,9.8e-05,commencing check of parameter bounds and gradients
19:04:40,3.22e-05,commencing calculation of upgrade vector
19:04:40,0.0016372,forming JtQJ matrix
19:04:40,0.0005324,commencing to scale JtQJ matrix- first SVD...
19:04:40,1.83e-05,starting REDSVD
19:04:40,0.0016474,retrieving REDSVD components
19:04:40,4.2e-05,triming REDSVD components to 46elements
19:04:40,3.58e-05,done REDSVD
19:04:40,0.0001674,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.51e-05,JS
19:04:40,8.19e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:40,0.000541,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.64e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:40,1.27e-05,starting REDSVD
19:04:40,0.0018892,retrieving REDSVD components
19:04:40,5.81e-05,triming REDSVD components to 46elements
19:04:40,4.2e-05,done REDSVD
19:04:40,1.82e-05,SVD factorization complete
19:04:40,0.0018553,commencing linear algebra multiplication to compute ugrade
19:04:40,1.52e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:40,1.62e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:04:40,1.52e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7607
19:04:40,0.0001938,linear algebra multiplication to compute ugrade complete
19:04:40,9.69e-05,commencing check of parameter bounds
19:04:40,2.78e-05,limiting out of bounds pars
19:04:40,5.23e-05,checking for denormal floating point values
19:04:40,2.13e-05,transforming upgrade pars to model pars
19:04:40,2.24e-05,writing upgrade vector to csv file
19:04:40,0.0005261,beginning upgrade vector calculations, lambda = 100
19:04:40,3.11e-05,commencing calculation of upgrade vector
19:04:40,0.0016472,forming JtQJ matrix
19:04:40,0.0005554,commencing to scale JtQJ matrix- first SVD...
19:04:40,1.79e-05,starting REDSVD
19:04:40,0.001689,retrieving REDSVD components
19:04:40,4.77e-05,triming REDSVD components to 46elements
19:04:40,4.16e-05,done REDSVD
19:04:40,0.0001696,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.46e-05,JS
19:04:40,9.42e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
19:04:40,0.0005856,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47
19:04:40,1.79e-05,commencing SVD factorization of lambda-scaled JtQJ
19:04:40,1.29e-05,starting REDSVD
19:04:40,0.002069,retrieving REDSVD components
19:04:40,5.07e-05,triming REDSVD components to 46elements
19:04:40,3.78e-05,done REDSVD
19:04:40,1.51e-05,SVD factorization complete
19:04:40,0.0018901,commencing linear algebra multiplication to compute ugrade
19:04:40,1.56e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:04:40,1.4e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
