time,elapsed_seconds,message
21:54:25,0.0037286,extracting prediction FLOW__USECOL:2_IDX0:83 from jacobian
21:54:25,0.003726,extracting prediction FLOW__USECOL:2_IDX0:84 from jacobian
21:54:25,0.0036621,extracting prediction USECOL:1_IDX0:29.46 from jacobian
21:54:25,0.0038754,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
21:54:25,3.44e-05,extracting prediction USECOL:1_IDX0:88.46 from jacobian
21:54:25,0.0040514,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
21:54:25,3.33e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
21:54:25,0.0037002,extracting prediction USECOL:2_IDX0:88.46 from jacobian
21:54:25,0.0043611,extracting prediction USECOL:3_IDX0:29.46 from jacobian
21:54:25,0.0039254,extracting prediction USECOL:3_IDX0:88.46 from jacobian
21:54:25,0.0037112,extracting prediction USECOL:4_IDX0:29.46 from jacobian
21:54:25,0.0038615,extracting prediction USECOL:4_IDX0:88.46 from jacobian
21:54:25,0.0039317,extracting prediction USECOL:5_IDX0:29.46 from jacobian
21:54:25,0.0037184,extracting prediction USECOL:5_IDX0:88.46 from jacobian
21:54:25,0.0038122,extracting prediction USECOL:6_IDX0:88.46 from jacobian
21:54:25,0.0036396,parameter fosm calcs
21:54:25,1.87e-05,LinearAnalysis::calc_posterior
21:54:25,1.33e-05,LinearAnalysis::align
21:54:25,0.0008456,LinearAnalysis::prior_prediction_variance()::invert obscov
21:54:25,2.03e-05,inverting diagonal matrix in place
21:54:25,2.41e-05,LinearAnalysis::calc_posterior() form JtQJ
21:54:25,0.0046541,LinearAnalysis::calc_posterior() invert prior parcov
21:54:25,6.91e-05,LinearAnalysis::calc_posterior() form posterior parcov
21:54:25,9.87e-05,LinearAnalysis::calc_posterior() invert posterior parcov
21:54:25,1.72e-05,inverting non-diagonal matrix in place
21:54:25,0.0304432,forecast FOSM calcs
21:54:25,0.0006123,LinearAnalysis::prior_prediction_variance
21:54:25,0.0021824,LinearAnalysis::prior_prediction_variance
21:54:32,6.76283,completed iteration 2
21:54:32,0.0541486,beginning iteration 3
21:54:32,5.29e-05,commencing to build jacobian parameter sets
21:54:32,0.0163743,jacobian parameter sets built, commencing model runs
21:55:47,74.966,jacobian runs complete, processing runs
21:55:47,0.0108799,processing jacobian runs complete
21:55:47,2.65e-05,saving jacobian and sen files
21:55:47,0.0174507,commencing calculation of upgrade vector
21:55:47,0.0072539,forming JtQJ matrix
21:55:47,0.0047079,commencing to scale JtQJ matrix- first SVD...
21:55:47,2.15e-05,starting REDSVD
21:55:47,0.0106915,retrieving REDSVD components
21:55:47,0.000119,triming REDSVD components to 87elements
21:55:47,0.0001022,done REDSVD
21:55:47,0.0016286,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,2.02e-05,JS
21:55:47,0.0005466,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0047572,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.84e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.27e-05,starting REDSVD
21:55:47,0.0147025,retrieving REDSVD components
21:55:47,0.0001303,triming REDSVD components to 95elements
21:55:47,9.73e-05,done REDSVD
21:55:47,1.69e-05,SVD factorization complete
21:55:47,0.0076401,commencing linear algebra multiplication to compute ugrade
21:55:47,1.71e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 95: cols = 113: size = 10735: nonzeros = 10735
21:55:47,1.41e-05,U info: rows = 113: cols = 95: size = 10735: nonzeros = 10735
21:55:47,1.4e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0005304,linear algebra multiplication to compute ugrade complete
21:55:47,0.0004001,commencing check of parameter bounds and gradients
21:55:47,0.0016403,beginning upgrade vector calculations, lambda = 0.1
21:55:47,4.62e-05,commencing calculation of upgrade vector
21:55:47,0.0065307,forming JtQJ matrix
21:55:47,0.0046503,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.98e-05,starting REDSVD
21:55:47,0.0104028,retrieving REDSVD components
21:55:47,0.0001214,triming REDSVD components to 87elements
21:55:47,9.55e-05,done REDSVD
21:55:47,0.0013591,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.51e-05,JS
21:55:47,0.000432,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0047402,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,2.1e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.37e-05,starting REDSVD
21:55:47,0.0163206,retrieving REDSVD components
21:55:47,0.0001538,triming REDSVD components to 112elements
21:55:47,0.0001088,done REDSVD
21:55:47,1.64e-05,SVD factorization complete
21:55:47,0.0090636,commencing linear algebra multiplication to compute ugrade
21:55:47,1.74e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:55:47,1.47e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:55:47,1.44e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0006735,linear algebra multiplication to compute ugrade complete
21:55:47,0.0002918,commencing check of parameter bounds and gradients
21:55:47,6e-05,commencing calculation of upgrade vector
21:55:47,0.0057368,forming JtQJ matrix
21:55:47,0.00435,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.82e-05,starting REDSVD
21:55:47,0.0100975,retrieving REDSVD components
21:55:47,0.0001139,triming REDSVD components to 87elements
21:55:47,0.0001707,done REDSVD
21:55:47,0.0014725,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.68e-05,JS
21:55:47,0.0004008,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.004732,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,2e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.31e-05,starting REDSVD
21:55:47,0.0163073,retrieving REDSVD components
21:55:47,0.0001195,triming REDSVD components to 112elements
21:55:47,0.0001078,done REDSVD
21:55:47,1.53e-05,SVD factorization complete
21:55:47,0.0089294,commencing linear algebra multiplication to compute ugrade
21:55:47,1.59e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:55:47,1.4e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:55:47,1.57e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.000508,linear algebra multiplication to compute ugrade complete
21:55:47,0.0003679,commencing check of parameter bounds
21:55:47,4.86e-05,limiting out of bounds pars
21:55:47,0.0001036,checking for denormal floating point values
21:55:47,2.67e-05,transforming upgrade pars to model pars
21:55:47,3.16e-05,writing upgrade vector to csv file
21:55:47,0.0007116,beginning upgrade vector calculations, lambda = 1
21:55:47,3.38e-05,commencing calculation of upgrade vector
21:55:47,0.0061346,forming JtQJ matrix
21:55:47,0.0047874,commencing to scale JtQJ matrix- first SVD...
21:55:47,4.25e-05,starting REDSVD
21:55:47,0.0104003,retrieving REDSVD components
21:55:47,0.0001502,triming REDSVD components to 87elements
21:55:47,0.0001015,done REDSVD
21:55:47,0.0014086,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.7e-05,JS
21:55:47,0.0003397,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0044745,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.8e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.24e-05,starting REDSVD
21:55:47,0.0173966,retrieving REDSVD components
21:55:47,0.0001334,triming REDSVD components to 112elements
21:55:47,0.0001136,done REDSVD
21:55:47,0.000131,SVD factorization complete
21:55:47,0.0087701,commencing linear algebra multiplication to compute ugrade
21:55:47,1.65e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:55:47,1.41e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:55:47,1.62e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0007718,linear algebra multiplication to compute ugrade complete
21:55:47,0.0002675,commencing check of parameter bounds and gradients
21:55:47,5.57e-05,commencing calculation of upgrade vector
21:55:47,0.006026,forming JtQJ matrix
21:55:47,0.0043766,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.86e-05,starting REDSVD
21:55:47,0.0106781,retrieving REDSVD components
21:55:47,0.0001287,triming REDSVD components to 87elements
21:55:47,9.43e-05,done REDSVD
21:55:47,0.0013683,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.64e-05,JS
21:55:47,0.0003794,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0045745,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.84e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.28e-05,starting REDSVD
21:55:47,0.0170572,retrieving REDSVD components
21:55:47,0.0001241,triming REDSVD components to 112elements
21:55:47,0.0001101,done REDSVD
21:55:47,1.84e-05,SVD factorization complete
21:55:47,0.0091277,commencing linear algebra multiplication to compute ugrade
21:55:47,1.6e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:55:47,1.4e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:55:47,1.37e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0006457,linear algebra multiplication to compute ugrade complete
21:55:47,0.0003127,commencing check of parameter bounds
21:55:47,4.95e-05,limiting out of bounds pars
21:55:47,9.91e-05,checking for denormal floating point values
21:55:47,2.66e-05,transforming upgrade pars to model pars
21:55:47,3.2e-05,writing upgrade vector to csv file
21:55:47,0.0006642,beginning upgrade vector calculations, lambda = 10
21:55:47,3.82e-05,commencing calculation of upgrade vector
21:55:47,0.005644,forming JtQJ matrix
21:55:47,0.0045016,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.86e-05,starting REDSVD
21:55:47,0.0100394,retrieving REDSVD components
21:55:47,0.0001136,triming REDSVD components to 87elements
21:55:47,8.79e-05,done REDSVD
21:55:47,0.0013242,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.71e-05,JS
21:55:47,0.0003643,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0052686,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,3.01e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.36e-05,starting REDSVD
21:55:47,0.0168725,retrieving REDSVD components
21:55:47,0.0001226,triming REDSVD components to 112elements
21:55:47,0.0001404,done REDSVD
21:55:47,1.9e-05,SVD factorization complete
21:55:47,0.008714,commencing linear algebra multiplication to compute ugrade
21:55:47,1.56e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:55:47,1.41e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:55:47,1.41e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0007801,linear algebra multiplication to compute ugrade complete
21:55:47,0.0002784,commencing check of parameter bounds and gradients
21:55:47,5.74e-05,commencing calculation of upgrade vector
21:55:47,0.0061306,forming JtQJ matrix
21:55:47,0.0045269,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.8e-05,starting REDSVD
21:55:47,0.0100171,retrieving REDSVD components
21:55:47,0.0001151,triming REDSVD components to 87elements
21:55:47,8.83e-05,done REDSVD
21:55:47,0.0013198,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.46e-05,JS
21:55:47,0.0003134,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.004484,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.88e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.42e-05,starting REDSVD
21:55:47,0.0172011,retrieving REDSVD components
21:55:47,0.0002113,triming REDSVD components to 112elements
21:55:47,0.000104,done REDSVD
21:55:47,1.7e-05,SVD factorization complete
21:55:47,0.0088174,commencing linear algebra multiplication to compute ugrade
21:55:47,1.61e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:55:47,1.4e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:55:47,1.36e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0006025,linear algebra multiplication to compute ugrade complete
21:55:47,0.000303,commencing check of parameter bounds
21:55:47,4.77e-05,limiting out of bounds pars
21:55:47,9.77e-05,checking for denormal floating point values
21:55:47,2.64e-05,transforming upgrade pars to model pars
21:55:47,3.1e-05,writing upgrade vector to csv file
21:55:47,0.0006831,beginning upgrade vector calculations, lambda = 100
21:55:47,3.54e-05,commencing calculation of upgrade vector
21:55:47,0.0056401,forming JtQJ matrix
21:55:47,0.0049008,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.92e-05,starting REDSVD
21:55:47,0.0111499,retrieving REDSVD components
21:55:47,0.0001262,triming REDSVD components to 87elements
21:55:47,0.0001237,done REDSVD
21:55:47,0.0013588,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.65e-05,JS
21:55:47,0.0003342,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0045006,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.88e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.36e-05,starting REDSVD
21:55:47,0.017286,retrieving REDSVD components
21:55:47,0.0002694,triming REDSVD components to 111elements
21:55:47,0.0001624,done REDSVD
21:55:47,1.65e-05,SVD factorization complete
21:55:47,0.0101961,commencing linear algebra multiplication to compute ugrade
21:55:47,2.11e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 111: cols = 113: size = 12543: nonzeros = 12543
21:55:47,1.49e-05,U info: rows = 113: cols = 111: size = 12543: nonzeros = 12543
21:55:47,1.43e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0006337,linear algebra multiplication to compute ugrade complete
21:55:47,0.0006199,commencing check of parameter bounds and gradients
21:55:47,6.17e-05,commencing calculation of upgrade vector
21:55:47,0.0062057,forming JtQJ matrix
21:55:47,0.0048367,commencing to scale JtQJ matrix- first SVD...
21:55:47,2.14e-05,starting REDSVD
21:55:47,0.0122465,retrieving REDSVD components
21:55:47,0.0001734,triming REDSVD components to 87elements
21:55:47,9.96e-05,done REDSVD
21:55:47,0.0014061,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.79e-05,JS
21:55:47,0.0003912,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0046932,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,2.01e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.49e-05,starting REDSVD
21:55:47,0.0177441,retrieving REDSVD components
21:55:47,0.0003671,triming REDSVD components to 111elements
21:55:47,0.0001738,done REDSVD
21:55:47,2.1e-05,SVD factorization complete
21:55:47,0.0093497,commencing linear algebra multiplication to compute ugrade
21:55:47,2.04e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 111: cols = 113: size = 12543: nonzeros = 12543
21:55:47,1.61e-05,U info: rows = 113: cols = 111: size = 12543: nonzeros = 12543
21:55:47,1.52e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0007936,linear algebra multiplication to compute ugrade complete
21:55:47,0.0002996,commencing check of parameter bounds
21:55:47,5.11e-05,limiting out of bounds pars
21:55:47,0.0001038,checking for denormal floating point values
21:55:47,2.72e-05,transforming upgrade pars to model pars
21:55:47,3.27e-05,writing upgrade vector to csv file
21:55:47,0.000725,beginning upgrade vector calculations, lambda = 1000
21:55:47,3.51e-05,commencing calculation of upgrade vector
21:55:47,0.006168,forming JtQJ matrix
21:55:47,0.0043909,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.87e-05,starting REDSVD
21:55:47,0.0101234,retrieving REDSVD components
21:55:47,0.0001351,triming REDSVD components to 87elements
21:55:47,9.03e-05,done REDSVD
21:55:47,0.0013527,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.66e-05,JS
21:55:47,0.0003742,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0049476,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.97e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.29e-05,starting REDSVD
21:55:47,0.0174913,retrieving REDSVD components
21:55:47,0.0001367,triming REDSVD components to 111elements
21:55:47,0.0001109,done REDSVD
21:55:47,1.61e-05,SVD factorization complete
21:55:47,0.0088706,commencing linear algebra multiplication to compute ugrade
21:55:47,1.77e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 111: cols = 113: size = 12543: nonzeros = 12543
21:55:47,1.48e-05,U info: rows = 113: cols = 111: size = 12543: nonzeros = 12543
21:55:47,1.46e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0007959,linear algebra multiplication to compute ugrade complete
21:55:47,0.0003092,commencing check of parameter bounds and gradients
21:55:47,6.1e-05,commencing calculation of upgrade vector
21:55:47,0.0060642,forming JtQJ matrix
21:55:47,0.0044355,commencing to scale JtQJ matrix- first SVD...
21:55:47,1.88e-05,starting REDSVD
21:55:47,0.0103268,retrieving REDSVD components
21:55:47,0.0001194,triming REDSVD components to 87elements
21:55:47,9.25e-05,done REDSVD
21:55:47,0.0013776,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.48e-05,JS
21:55:47,0.0003294,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:55:47,0.0045274,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:55:47,1.86e-05,commencing SVD factorization of lambda-scaled JtQJ
21:55:47,1.26e-05,starting REDSVD
21:55:47,0.017641,retrieving REDSVD components
21:55:47,0.0001262,triming REDSVD components to 111elements
21:55:47,0.000108,done REDSVD
21:55:47,1.61e-05,SVD factorization complete
21:55:47,0.0088267,commencing linear algebra multiplication to compute ugrade
21:55:47,1.67e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 111: cols = 113: size = 12543: nonzeros = 12543
21:55:47,1.46e-05,U info: rows = 113: cols = 111: size = 12543: nonzeros = 12543
21:55:47,1.41e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32826
21:55:47,0.0006524,linear algebra multiplication to compute ugrade complete
21:55:47,0.0002798,commencing check of parameter bounds
21:55:47,4.93e-05,limiting out of bounds pars
21:55:47,0.0001014,checking for denormal floating point values
21:55:47,2.94e-05,transforming upgrade pars to model pars
21:55:47,3.13e-05,writing upgrade vector to csv file
21:55:47,0.0012705,LinearAnalysis::glm_iter_fosm
21:55:47,2.23e-05,starting FOSM uncertainty analyses for iteration 2
21:55:47,0.0122068,loading obscov
21:55:47,0.0002044,loading parcov
21:55:47,0.0001177,setting predictions
21:55:47,1.97e-05,set_predictions
21:55:47,0.0001071,extracting prediction FLOW__USECOL:1_IDX0:30 from jacobian
21:55:47,0.005499,extracting prediction FLOW__USECOL:1_IDX0:31 from jacobian
21:55:47,0.005201,extracting prediction FLOW__USECOL:1_IDX0:32 from jacobian
21:55:47,0.0048903,extracting prediction FLOW__USECOL:1_IDX0:33 from jacobian
21:55:48,0.0048583,extracting prediction FLOW__USECOL:1_IDX0:34 from jacobian
21:55:48,0.0048302,extracting prediction FLOW__USECOL:1_IDX0:35 from jacobian
21:55:48,0.004805,extracting prediction FLOW__USECOL:1_IDX0:36 from jacobian
21:55:48,0.0052075,extracting prediction FLOW__USECOL:1_IDX0:37 from jacobian
21:55:48,0.0053275,extracting prediction FLOW__USECOL:1_IDX0:38 from jacobian
21:55:48,0.0047953,extracting prediction FLOW__USECOL:1_IDX0:39 from jacobian
21:55:48,0.0047512,extracting prediction FLOW__USECOL:1_IDX0:40 from jacobian
21:55:48,0.0048675,extracting prediction FLOW__USECOL:1_IDX0:41 from jacobian
21:55:48,0.0045686,extracting prediction FLOW__USECOL:1_IDX0:42 from jacobian
21:55:48,0.0046315,extracting prediction FLOW__USECOL:1_IDX0:43 from jacobian
21:55:48,0.0050995,extracting prediction FLOW__USECOL:1_IDX0:44 from jacobian
21:55:48,0.005559,extracting prediction FLOW__USECOL:1_IDX0:45 from jacobian
21:55:48,0.0049892,extracting prediction FLOW__USECOL:1_IDX0:46 from jacobian
21:55:48,0.0046351,extracting prediction FLOW__USECOL:1_IDX0:47 from jacobian
21:55:48,0.0044568,extracting prediction FLOW__USECOL:1_IDX0:48 from jacobian
21:55:48,0.0044503,extracting prediction FLOW__USECOL:1_IDX0:49 from jacobian
21:55:48,0.0044441,extracting prediction FLOW__USECOL:1_IDX0:50 from jacobian
21:55:48,0.0048101,extracting prediction FLOW__USECOL:1_IDX0:51 from jacobian
21:55:48,0.0047576,extracting prediction FLOW__USECOL:1_IDX0:52 from jacobian
21:55:48,0.0045195,extracting prediction FLOW__USECOL:1_IDX0:53 from jacobian
21:55:48,0.0044392,extracting prediction FLOW__USECOL:1_IDX0:54 from jacobian
21:55:48,0.0044864,extracting prediction FLOW__USECOL:1_IDX0:55 from jacobian
21:55:48,0.0045992,extracting prediction FLOW__USECOL:1_IDX0:56 from jacobian
21:55:48,0.0044876,extracting prediction FLOW__USECOL:1_IDX0:57 from jacobian
21:55:48,0.0048606,extracting prediction FLOW__USECOL:1_IDX0:58 from jacobian
21:55:48,0.0049275,extracting prediction FLOW__USECOL:1_IDX0:59 from jacobian
21:55:48,0.0044121,extracting prediction FLOW__USECOL:1_IDX0:60 from jacobian
21:55:48,0.0043823,extracting prediction FLOW__USECOL:1_IDX0:61 from jacobian
21:55:48,0.004369,extracting prediction FLOW__USECOL:1_IDX0:62 from jacobian
21:55:48,0.0043437,extracting prediction FLOW__USECOL:1_IDX0:63 from jacobian
21:55:48,0.0043437,extracting prediction FLOW__USECOL:1_IDX0:64 from jacobian
21:55:48,0.0046881,extracting prediction FLOW__USECOL:1_IDX0:65 from jacobian
21:55:48,0.0047215,extracting prediction FLOW__USECOL:1_IDX0:66 from jacobian
21:55:48,0.0043204,extracting prediction FLOW__USECOL:1_IDX0:67 from jacobian
21:55:48,0.0043245,extracting prediction FLOW__USECOL:1_IDX0:68 from jacobian
21:55:48,0.0042912,extracting prediction FLOW__USECOL:1_IDX0:69 from jacobian
21:55:48,0.0042898,extracting prediction FLOW__USECOL:1_IDX0:70 from jacobian
21:55:48,0.0042826,extracting prediction FLOW__USECOL:1_IDX0:71 from jacobian
21:55:48,0.0047834,extracting prediction FLOW__USECOL:1_IDX0:72 from jacobian
21:55:48,0.0046835,extracting prediction FLOW__USECOL:1_IDX0:73 from jacobian
21:55:48,0.004292,extracting prediction FLOW__USECOL:1_IDX0:74 from jacobian
21:55:48,0.0042759,extracting prediction FLOW__USECOL:1_IDX0:75 from jacobian
21:55:48,0.004269,extracting prediction FLOW__USECOL:1_IDX0:76 from jacobian
21:55:48,0.0042969,extracting prediction FLOW__USECOL:1_IDX0:77 from jacobian
21:55:48,0.0042852,extracting prediction FLOW__USECOL:1_IDX0:78 from jacobian
21:55:48,0.0043667,extracting prediction FLOW__USECOL:1_IDX0:79 from jacobian
21:55:48,0.0050828,extracting prediction FLOW__USECOL:1_IDX0:80 from jacobian
21:55:48,0.0040821,extracting prediction FLOW__USECOL:1_IDX0:81 from jacobian
21:55:48,0.0040941,extracting prediction FLOW__USECOL:1_IDX0:82 from jacobian
21:55:48,0.0040886,extracting prediction FLOW__USECOL:1_IDX0:83 from jacobian
21:55:48,0.004305,extracting prediction FLOW__USECOL:1_IDX0:84 from jacobian
21:55:48,0.0041937,extracting prediction FLOW__USECOL:2_IDX0:30 from jacobian
21:55:48,0.0044091,extracting prediction FLOW__USECOL:2_IDX0:31 from jacobian
21:55:48,0.004441,extracting prediction FLOW__USECOL:2_IDX0:32 from jacobian
21:55:48,0.0046226,extracting prediction FLOW__USECOL:2_IDX0:33 from jacobian
21:55:48,0.0041119,extracting prediction FLOW__USECOL:2_IDX0:34 from jacobian
21:55:48,0.004029,extracting prediction FLOW__USECOL:2_IDX0:35 from jacobian
21:55:48,0.0041049,extracting prediction FLOW__USECOL:2_IDX0:36 from jacobian
21:55:48,0.0041117,extracting prediction FLOW__USECOL:2_IDX0:37 from jacobian
21:55:48,0.0040911,extracting prediction FLOW__USECOL:2_IDX0:38 from jacobian
21:55:48,0.0040294,extracting prediction FLOW__USECOL:2_IDX0:39 from jacobian
21:55:48,0.0044299,extracting prediction FLOW__USECOL:2_IDX0:40 from jacobian
21:55:48,0.0053193,extracting prediction FLOW__USECOL:2_IDX0:41 from jacobian
21:55:48,0.0044089,extracting prediction FLOW__USECOL:2_IDX0:42 from jacobian
21:55:48,0.004024,extracting prediction FLOW__USECOL:2_IDX0:43 from jacobian
21:55:48,0.0042918,extracting prediction FLOW__USECOL:2_IDX0:44 from jacobian
21:55:48,0.0040283,extracting prediction FLOW__USECOL:2_IDX0:45 from jacobian
21:55:48,0.0040082,extracting prediction FLOW__USECOL:2_IDX0:46 from jacobian
21:55:48,0.0040393,extracting prediction FLOW__USECOL:2_IDX0:47 from jacobian
21:55:48,0.0044714,extracting prediction FLOW__USECOL:2_IDX0:48 from jacobian
21:55:48,0.0042984,extracting prediction FLOW__USECOL:2_IDX0:49 from jacobian
21:55:48,0.003979,extracting prediction FLOW__USECOL:2_IDX0:50 from jacobian
21:55:48,0.0039613,extracting prediction FLOW__USECOL:2_IDX0:51 from jacobian
21:55:48,0.0039439,extracting prediction FLOW__USECOL:2_IDX0:52 from jacobian
21:55:48,0.0039444,extracting prediction FLOW__USECOL:2_IDX0:53 from jacobian
21:55:48,0.0039644,extracting prediction FLOW__USECOL:2_IDX0:54 from jacobian
21:55:48,0.0042174,extracting prediction FLOW__USECOL:2_IDX0:55 from jacobian
21:55:48,0.0045323,extracting prediction FLOW__USECOL:2_IDX0:56 from jacobian
21:55:48,0.0039455,extracting prediction FLOW__USECOL:2_IDX0:57 from jacobian
21:55:48,0.0039271,extracting prediction FLOW__USECOL:2_IDX0:58 from jacobian
21:55:48,0.0039521,extracting prediction FLOW__USECOL:2_IDX0:59 from jacobian
21:55:48,0.0039015,extracting prediction FLOW__USECOL:2_IDX0:60 from jacobian
21:55:48,0.0039019,extracting prediction FLOW__USECOL:2_IDX0:61 from jacobian
21:55:48,0.0039284,extracting prediction FLOW__USECOL:2_IDX0:62 from jacobian
21:55:48,0.0040056,extracting prediction FLOW__USECOL:2_IDX0:63 from jacobian
21:55:48,0.0038938,extracting prediction FLOW__USECOL:2_IDX0:64 from jacobian
21:55:48,0.00416,extracting prediction FLOW__USECOL:2_IDX0:65 from jacobian
21:55:48,0.0040468,extracting prediction FLOW__USECOL:2_IDX0:66 from jacobian
21:55:48,0.004273,extracting prediction FLOW__USECOL:2_IDX0:67 from jacobian
21:55:48,0.0038979,extracting prediction FLOW__USECOL:2_IDX0:68 from jacobian
21:55:48,0.0038518,extracting prediction FLOW__USECOL:2_IDX0:69 from jacobian
21:55:48,0.0038765,extracting prediction FLOW__USECOL:2_IDX0:70 from jacobian
21:55:48,0.0038694,extracting prediction FLOW__USECOL:2_IDX0:71 from jacobian
